69,-1495.7243437685238,1025298.0477905273
70,-1507.425163967071,1022195.6180419922
71,-252.9222997611922,148873.21466064453
72,-1070.523829064602,1005782.2329101562
73,-1048.0877240246343,1003820.3705444336
74,-1433.23284836971,1010162.2249755859
75,-1706.5337847095075,1008993.6494750977
76,-2676.5422851370095,1000132.202331543
77,-595.3196722623188,996675.6447143555
78,-1122.3193342866043,460241.6276855469
79,-1170.6880418808275,988137.8125
80,-1140.4249501205002,986867.9501953125
81,-33.504612064674966,20721.1982421875
82,-66.59666207928613,38480.82214355469
83,-123.75841436072227,77162.02197265625
84,-79.44586718108073,61341.451416015625
85,-118.84791929303522,96120.5902709961
86,-721.9586622468955,459991.0124511719
87,-1144.9887306154872,999215.2636108398
88,-568.3772847573053,1016525.4213256836
89,-2137.146289519388,1049324.9774169922
90,-426.7394623309872,1083114.677734375
91,-588.2660752715569,1105043.8061523438
92,-1375.687421410199,1121610.1551513672
93,-1618.3564260409755,1140546.101196289
94,-1538.8718905640922,1162272.5509033203
95,-2919.6798597063357,1182748.8159179688
96,-2313.83561023054,1212678.9044189453
97,-2271.653676450822,1229079.4846191406
98,-2159.862081313625,1238175.8807373047
99,-3925.368973223507,1235754.0965576172
100,-1686.6367130375954,1229939.5228271484
101,-2897.995917796066,1222119.8568115234
102,-1560.6443989461918,907156.6807861328
103,-1172.368219291862,1224004.284790039
104,-131.8282634071921,71330.09643554688
105,-1597.2030021836138,1231386.8328857422
106,-1917.3631365485296,1225710.7329101562
107,-2315.1142344489576,1245011.8262939453
108,-1663.5788998426524,1264446.269165039
109,-2566.927066508487,1235052.103881836
110,-1676.9783337328943,1206012.9497070312
111,-838.65750419534,1196970.177368164
112,-1233.9466812678106,1194622.3308105469
113,-821.5717871579499,954461.1711425781
114,-1638.6224422458133,1167178.3079833984
115,-2160.219315065395,1157155.3682861328
116,-2992.513992847107,1141813.2645263672
117,-1731.6464104924864,1120072.3641357422
118,-3236.7680804866145,1092311.64453125
119,-1426.4142604817503,1057194.653137207
120,-1622.9607787342302,1036324.603515625
121,-2759.636430199345,1023587.9510498047
122,-3006.5877642872156,1010249.0385742188
123,-2380.487235113293,987984.971496582
124,-1759.6605357552635,971100.1920776367
125,-697.9546874710919,971066.9337768555
126,-1195.3758326908217,966514.9241333008
127,-1605.8812101152023,964788.9673461914
128,-1606.9196393168515,972845.6021728516
129,-1041.607512390588,985948.4963989258
130,-683.307842162237,1000188.4081420898
131,-2075.7542100209016,1013563.8615112305
132,-1358.4371936086704,1051797.2697143555
133,-1315.9310442471565,1058476.0588378906
134,-788.5890875516233,1040908.8950805664
135,-75.55392423840904,32936.038146972656
136,-2041.693347878973,1026521.5283813477
137,-1581.4893659847176,1014632.5921020508
138,-2345.0231796418793,1006880.8281860352
139,-60.240278730205524,40275.244201660156
140,-3926.90249267953,991589.647277832
141,-1707.831610734861,960214.6587524414
142,-1901.0870818549756,932508.4934082031
143,-966.6379754443657,903804.1664428711
144,-1264.416097169242,887666.5056762695
145,-2911.3159142993622,870132.9142456055
146,-2688.468944368739,851628.3981933594
147,-808.260540153492,836362.4934082031
148,-3019.7085640619157,826236.0975952148
149,-528.7830738517979,814892.6455688477
150,-1532.5343803343574,806770.537109375
151,-323.16960297853836,795218.0042724609
152,-1054.2336927229287,778101.3729248047
153,-1635.7577378695255,766026.431640625
154,-3169.331978235569,756253.6991577148
155,-2641.0970829970765,751368.624206543
156,-1201.6505937697787,764194.9364624023
157,-63.760107139763164,781766.1305541992
158,-949.377098078842,822185.8181152344
159,-1364.1709783597598,846977.1599121094
160,-618.4279127329432,879152.4249267578
161,-749.25890301227,899074.5093994141
162,34.12832958952563,923018.149230957
163,-34.97352957894688,941224.6598510742
164,-685.1429801492708,938187.9608154297
165,-1513.0352081718822,950523.6300048828
166,-654.1784710977588,960205.9937744141
167,-816.7070451337827,970586.2106933594
168,-463.40399330470905,980418.8184814453
169,-3019.8026339843836,972824.2630615234
170,-1683.8524626601113,953938.5330810547
171,-1511.1254046233669,913365.2067260742
172,30.025074147921348,902719.7227172852
173,-1135.559945184117,883054.6776123047
174,-2038.059587033565,865988.5463256836
175,-1040.635841875994,869631.064453125
176,-1091.3558738905488,877856.8184204102
177,-1825.6961253882978,901364.3933105469
178,-2633.9859293089494,923984.9945678711
179,-1380.6542131065019,941445.299621582
180,-3149.1316410704803,956851.4936523438
181,-2680.743452887648,965665.0114746094
182,-2100.0211620738446,965842.3573608398
183,-3672.557260361186,948271.6166381836
184,-2587.8392488078416,953213.7214355469
185,-2606.184332283791,939949.7143554688
186,-2939.2610054797783,907869.3565063477
187,-2495.0994577037054,889244.0843505859
188,-1480.9244587366077,887571.3790283203
189,-1627.0043864360434,871029.6517333984
190,-4204.786182007925,855235.1184082031
191,-1420.485776715182,818912.5510253906
192,-2733.222625625323,787714.3843383789
193,-1948.5611657294346,768111.0405883789
194,-2157.4844546682693,756823.3323364258
195,-1638.1269914517252,742083.9362792969
196,-1754.303980319216,723690.5399780273
197,-991.7126427212751,717392.6264038086
198,-698.3336954997288,697241.4855957031
199,-2055.0866467416795,677370.2430419922
200,-1106.964149916817,667699.2033081055
201,-1656.1509146858475,653445.1253051758
202,-453.0639897645996,635435.3662414551
203,-1492.4721492717958,619675.101776123
204,-1835.58875474345,599704.2962341309
205,-1281.882992366726,579788.8938903809
206,-544.3823049409857,558247.5774230957
207,-411.72724749394644,541639.9417114258
208,-1400.1287881065984,521902.6481323242
209,-1643.5046009020075,504375.6350097656
210,-532.6862061590456,495003.61798095703
211,-511.36468888903835,486579.7270812988
212,-1887.9499786586487,480426.9401855469
213,-1285.343551194715,474274.84521484375
214,-1858.577201498473,462939.0386657715
215,-744.4362599332924,462504.35357666016
216,-957.6364964751062,459721.8498535156
217,-728.1940157687118,469287.9994812012
218,-1031.6547848241835,476918.5761413574
219,-1248.4969437666596,477903.26165771484
220,97.36705291377808,485495.50228881836
221,-318.3784510541244,482342.66104125977
222,-351.17145243956014,476067.63986206055
223,-2385.211116603505,469179.20443725586
224,-1460.6563111322685,468003.71282958984
225,-1092.299848840452,455204.82696533203
226,-1539.4246290461515,443413.95404052734
227,-409.4789001590002,231806.43829345703
228,-839.2824686515003,430121.4207458496
229,-680.1605780466484,426672.7719421387
230,-1237.0462611741846,413891.1106567383
231,-937.9589329982723,395240.11517333984
232,-399.1619242722366,377992.75396728516
233,-396.3081640314497,365265.83282470703
234,-499.0764201493693,355208.1192626953
235,-1002.1528760259592,347667.61557006836
236,-443.8395238046136,343581.63134765625
237,-585.4892785603948,341804.23664855957
238,-1020.4340451991401,346209.1259918213
239,-1394.4283505853714,355114.716506958
240,-21.897884435788733,351020.4270629883
241,-70.07109878284442,350766.3065338135
242,-380.85014586690926,355165.5739135742
243,-392.9142750285315,357365.93144226074
244,-1020.5966622517816,358348.1388244629
245,-538.9971571037644,357341.8406677246
246,-835.5649022800644,355729.6848297119
247,-1600.3199738175238,351982.41230773926
248,-62.04888789379848,354847.3597869873
249,-601.147045573728,348792.62997436523
250,-682.4252616467671,382639.2651824951
251,-503.18785100781037,443559.8028564453
252,-2422.070652088376,514983.1465148926
253,-926.716705965582,578083.1292877197
254,-1744.6083769083425,656554.0463409424
255,-2341.5484797641243,703851.8925323486
256,-3502.3782252818532,807141.046295166
257,-2427.852155618546,866968.1730957031
258,-3297.9826553270154,928346.0098876953
259,-3917.3697578823876,997569.8997192383
260,-2295.5842720730943,1068711.1368103027
261,-2934.500492577783,1167596.937713623
262,-2997.6670588504253,1257703.0817871094
263,-3837.1322387965743,1278942.6943969727
264,-3197.5687210617416,1254872.0204467773
265,-3203.6711226075076,1200456.6544799805
266,-2947.898538511245,1129166.1716918945
267,-2805.943565569435,1075971.867980957
268,-3912.79923062543,1005221.286315918
269,-2286.238822861531,941569.1555175781
270,-2489.2949786664662,867387.7332763672
271,-2436.0320322965213,846605.0289306641
272,-1636.4603144982768,817481.2123413086
273,-3645.1501322072622,789104.1524658203
274,-2816.3627981380428,754101.3903198242
275,-3084.725625179657,724845.7681274414
276,-2749.6238638106533,695179.8569946289
277,-2438.6149640269628,637664.0043945312
278,-2034.7530678225367,593011.0550537109
279,-90.05352830765827,31545.560180664062
280,-1523.5929132116125,544919.9194030762
281,-2901.5407663645565,505601.72662353516
282,-2111.309174888732,471053.33612060547
283,-292.03417348601675,446218.9764099121
284,-1460.7134740278273,419559.82794189453
285,-925.8530655074934,347627.4458618164
286,-2372.3643038150085,375671.777923584
287,-2534.3625854371735,358690.57357788086
288,-1214.9025979288742,336987.0400695801
289,-1244.900795253663,323076.49728393555
290,-1787.4237350033368,313915.6875305176
291,-2561.708517550483,305118.48056030273
292,-1156.4165140864372,294672.2005004883
293,-292.3365933147178,289493.1187438965
294,322.9643683764788,278999.9538269043
295,-651.1619743348418,268945.53424072266
296,-744.0085108294693,260305.60859680176
297,-229.47794522188164,249477.43853759766
298,287.79967047458723,239603.99467468262
299,-570.9593936455869,232763.67184448242
300,-775.0000732115902,228376.0400238037
301,-418.38816419964564,227896.27989196777
302,-574.164489920833,220557.47468566895
303,-31.191319153584736,225689.9849243164
304,-509.26377578042775,237277.51823425293
305,188.7297167576791,236801.60272216797
306,-49.01450737067733,239240.06819152832
307,-1020.0762930016418,236853.24418640137
308,-372.31441143131394,238514.14375305176
309,117.75883798952262,230244.3723449707
310,-519.530656734356,217212.96867370605
311,-903.6268206112326,211775.97149658203
312,-450.8865887377993,207954.1202697754
313,-936.4136250245915,202274.04528808594
314,-690.533592493292,194101.75595092773
315,22.152341937229423,188916.1012878418
316,-708.9288279373372,181189.40769195557
317,-28.91279720102258,175831.43825531006
318,155.06491518553685,170467.60234832764
319,109.00889027706738,165222.60584259033
320,-621.4310760319071,159652.21046447754
321,-260.88294233579785,160096.45454406738
322,-575.2621275243796,153878.12898254395
323,-459.9404743073664,147701.7636566162
324,-1427.2586567473822,142607.88175201416
325,-435.2520726968637,140323.21460723877
326,345.43752549416416,136875.0186843872
327,-99.86423241082986,134828.23640441895
328,155.6936628086701,134203.6883544922
329,149.14514353054884,130245.80265045166
330,128.02838191280694,129246.19418334961
331,328.68662187386303,131017.84351348877
332,-959.1738181791391,130918.29103851318
333,-2107.6407348163702,132142.96768188477
334,-1215.956053241029,129915.2262802124
335,-768.9427977031227,131562.87343597412
336,-936.8763910996234,137375.3148727417
337,-600.0800245978443,135647.79947662354
338,-497.588833475491,141555.70293426514
339,-465.90164186005813,141704.74820709229
340,-269.97689366486634,145134.45532226562
341,-85.96514600724458,139648.28815460205
342,-5.30778830508444,136696.56755065918
343,-973.7395183055532,139533.15083312988
344,-453.196373112133,138544.97821044922
345,-144.54331364110968,141241.8155517578
346,-713.903542681552,135711.51293182373
347,-1513.0848708952149,134008.95569610596
348,-672.1572744938073,132884.96171569824
349,207.42978457325262,132585.09827423096
350,-282.2543936602123,130819.36823272705
351,-211.42289374469368,132226.54215240479
352,-521.311604502112,130543.04164123535
353,-63.329655777735034,128016.32119750977
354,-428.4326604415457,126359.37183380127
355,-117.43236481079991,128285.06409454346
356,-632.8836409585805,129498.8709640503
357,-98.58909742113232,126666.1371383667
358,-10.98628508628246,124362.68505096436
359,-345.0397608990821,123275.15428161621
360,-61.279672314169716,119650.88049316406
361,1.0056081120311111,116329.72960662842
362,-470.14295440555895,116704.4086151123
363,-241.15620840943618,115520.33599853516
364,-1389.3751886181726,114605.87826538086
365,-145.34515947181578,114281.64115142822
366,-594.6923002959485,114641.00775146484
367,-26.87061358722732,113568.28174591064
368,-4.208213286080873,113780.40843200684
369,-316.1474923327838,115665.97407531738
370,-13.476107676488413,115665.3582611084
371,26.909137840453212,116657.66022491455
372,-221.98279617396824,117075.65824127197
373,167.05076740641135,116748.16037750244
374,-546.3871111604354,117382.37001037598
375,-466.7455626595186,115442.45114898682
376,-932.0455691328303,117221.89154052734
377,193.08556842198738,117428.90286254883
378,-548.8319868781496,116679.80160522461
379,-512.4607414064077,114526.98413085938
380,27.04066019110155,114204.71532440186
381,190.25640302717466,113809.40194702148
382,-59.69824236414645,111564.86428070068
383,-337.9966321901954,111237.92593383789
384,-256.2519335545148,108646.39794158936
385,-1672.283714084563,108715.04917144775
386,-721.4751488149853,108539.10202026367
387,-62.43750716873836,109250.93217468262
388,-731.9982719503417,107828.7504272461
389,-154.53307834469354,107322.38764953613
390,70.22970279080111,107280.68906402588
391,-436.15831122401624,107612.5117111206
392,-724.2852974752882,105049.24492645264
393,-616.2716734754999,104820.55934906006
394,244.3219363948688,103505.02962493896
395,-142.39520744978722,103546.07250213623
396,-160.17766876686207,103988.99649810791
397,-193.2544874524284,102797.40941619873
398,41.84988365418867,103001.41097259521
399,-86.1803977434933,101800.61741638184
400,-264.19938223731054,101448.90482330322
401,-523.472411237297,100368.4216003418
402,42.9116035259065,99659.98440551758
403,13.184049271342559,98424.79815673828
404,-64.24459653384102,97953.80160522461
405,-136.3747718446653,97947.41098022461
406,-121.70070128889198,97835.63586425781
407,-183.08088183298415,96927.2491607666
408,-916.7017574011273,96334.54173278809
409,-47.85599992007875,96478.95140075684
410,-76.03498305592436,95135.02764129639
411,-69.84470562848966,95237.40510559082
412,-190.39680596251776,95048.67309570312
413,-204.66707110009122,95188.57356262207
414,-61.510846992833564,95076.95469665527
415,332.597765290038,94865.1270980835
416,177.12746339119005,95321.9680480957
417,-105.81493876487136,95566.92765045166
418,-741.1681440841289,96066.2890625
419,-293.2589759087525,96230.20626831055
420,-112.82138920427123,95774.87491607666
421,-430.77512670960743,95650.89301300049
422,-1322.5797375477698,95822.3777923584
423,-1099.8508038496816,95649.25929260254
424,-90.38308734739392,96291.34057617188
425,-667.5112682185846,96255.65204620361
426,-498.2085829784939,95766.31573486328
427,-1044.410632308076,96305.77027130127
428,-1152.0942701568545,96465.2836227417
429,-233.78782184686636,97087.38870239258
430,-269.5168845183865,97304.41736602783
431,-587.8770301257275,97799.86461639404
432,-571.5426334449552,98521.23738861084
433,-748.8983410202949,99426.81439208984
434,275.0967255702419,98901.0580368042
435,-137.85749829354657,98987.45057678223
436,292.4441431686846,98952.24436187744
437,-72.47518912395861,98875.76501464844
438,-383.35974380161196,99759.49974060059
439,-207.57943375196746,99973.89406585693
440,-49.95716669591126,100718.63347625732
441,362.2815732092407,100684.80610656738
442,-47.460257872540744,101597.22692871094
443,220.4288067584687,103133.74375915527
444,-307.60922442135416,103263.31407928467
445,-702.5332912778632,103084.95151519775
446,-502.3535845682399,103095.20916748047
447,-4.349192460586574,101071.16552734375
448,42.29177490387725,100463.95223999023
449,-28.371058229713697,99768.2956237793
450,-293.82978461465353,99703.44694519043
451,-596.1824214477006,100291.60285949707
452,-252.94924831117345,101305.22560119629
453,170.50439721693135,102305.74614715576
454,56.4927451077446,102247.807762146
455,-85.0912051238333,102038.62419128418
456,-1092.7315653511387,102200.33335876465
457,-473.87438890763286,101407.36464691162
458,-824.0748943904504,101616.75198364258
459,211.254062883934,102951.47606658936
460,-269.386228895544,102003.31262207031
461,-151.68977608071555,99976.770652771
462,58.93708521604953,99927.04105377197
463,-225.73162574184374,100483.11360168457
464,-381.6945518373427,100882.28937530518
465,-1140.740278926462,100658.33795928955
466,64.67889336882916,101865.9656906128
467,-180.68574271638977,102015.73070526123
468,-197.0550602218185,103421.95754241943
469,-103.23583933161639,104200.481590271
470,-5.195357104201868,104359.56243896484
471,-557.8196518708997,103539.9397354126
472,150.10919226418793,103417.28522491455
473,328.62523372447504,102749.40244293213
474,434.59028393525875,101332.47705841064
475,-151.2953103107345,100428.39795684814
476,86.00586648634396,100102.01006317139
477,-153.1566527980997,100010.59314727783
478,-15.110003180617948,100125.1287689209
479,189.33274673388328,100804.2557144165
480,11.403982905764558,102008.01734924316
481,-42.50635696264046,101683.38687896729
482,-643.6332923916988,101404.73706817627
483,-878.1048491754619,102610.34383392334
484,-241.5061351708126,102704.46355438232
485,-1616.337669017553,103190.69846343994
486,170.6869053898527,103580.22286987305
487,-248.88712097154158,104008.94140625
488,-804.1807615032437,103640.25614929199
489,-64.97286596642493,104961.47925567627
490,-41.91505186898905,105878.43428039551
491,14.28484461618013,104247.93537139893
492,51.75209929972546,103495.93118286133
493,236.17242708837304,103320.91954803467
494,127.66908632954399,103129.85048675537
495,393.13926532443185,103340.89707946777
496,113.05482925055985,103923.86492156982
497,-644.36612331067,104714.392578125
498,-591.5107022976352,103628.46997833252
499,334.583557240396,103105.13391113281
500,-235.50650694758522,103434.97164154053
501,-1125.8551880189675,104772.89186096191
502,-172.37716475365414,105783.20676422119
503,-3.224074860085738,106762.03332519531
504,-541.5824585538763,107271.75408935547
505,-389.4656077385631,107503.27388763428
506,-527.7594737267359,107537.841796875
507,-271.780713853833,108335.89131164551
508,303.8824970724373,106925.70411682129
509,347.74078872681963,105123.09519195557
510,-126.40814507605847,108014.21111297607
511,-1069.8378756930297,106858.15300750732
512,-1028.3470926392442,107978.73274230957
513,-951.4753706138213,110787.85528564453
514,-970.4002409911449,112635.80392456055
515,-575.2951651458314,114925.11553192139
516,-135.8397115619404,118046.39993286133
517,78.41764560748729,119930.2592163086
518,-1.3469347884844804,128547.78293609619
519,240.4350337435277,133636.7668914795
520,-11.772844249582983,134010.3032913208
521,-318.20125018647263,140213.50778198242
522,-1349.243171992737,143598.0920944214
523,-923.1674140419216,143732.39057159424
524,-20.956072326713958,146636.48096466064
525,-760.8200090035612,142500.50219726562
526,-503.32410618216784,144106.94129180908
527,-1795.1396781909605,147798.60186767578
528,-270.2520357234001,146228.98065948486
529,302.2118330625704,147477.05347442627
530,-119.2043471654125,145567.14358520508
531,273.41366494027295,140724.16355895996
532,-201.63720318327094,141520.92923736572
533,-458.26460391020663,137395.74182891846
534,-1482.5829353502384,135423.62966918945
535,52.785758914480645,131171.28170776367
536,146.9633309664507,129521.43315887451
537,-889.6139127155336,126944.98190307617
538,-132.76309471256695,123996.46461486816
539,-224.3287686866709,121150.6877746582
540,-405.1987878435077,121097.17316436768
541,356.1534932992514,120163.40336608887
542,345.52350507893414,120257.19448852539
543,-302.97789589217905,119626.10669708252
544,-1955.7263717043238,118382.67293548584
545,-668.8799157269592,118578.06314849854
546,310.86359151995583,114929.71873474121
547,-351.59785146905455,113891.39966583252
548,-414.8502510393978,112857.36748504639
549,30.34677440266338,112986.47596740723
550,19.42308976485467,111862.44672393799
551,-386.33381700702716,109379.57958221436
552,-329.3673583405589,109305.27181243896
553,-1082.4007107560374,109388.46004486084
554,-279.7800857669593,108768.68837738037
555,204.49745484032277,107922.49687194824
556,75.35055737390654,107343.64752197266
557,-573.0993029578137,106607.02089691162
558,-599.3810274537957,106002.5288772583
559,-419.6254260876086,106920.57048034668
560,-912.2116982529675,106809.8218383789
561,-8.282813969171507,106770.05433654785
562,50.83357597004242,104902.96528625488
563,-155.45669713971992,104290.66451263428
564,-510.7489630012883,105198.3443145752
565,-128.94453360392055,105288.45711517334
566,-784.793112593377,106090.93611907959
567,-385.3577722919019,106140.01999664307
568,-190.89864551666452,105567.67417144775
569,104.03423149712971,107029.75556182861
570,122.1754424887603,106248.5154876709
571,-899.8243216940041,106568.12912750244
572,-1566.004482479028,107042.33728790283
573,-2306.6931282336036,106341.23892974854
574,-423.1546927780669,105993.25644683838
575,-267.43908036839946,106877.93207550049
576,-165.2941100002167,106545.14050292969
577,-770.2946340795937,105537.42697906494
578,60.77543829515955,104572.89334106445
579,213.90457613538322,104738.7169418335
580,-162.19682130442763,104031.52796936035
581,-258.14691413899413,105721.01707458496
582,-771.5896271146822,105026.3330001831
583,-903.67115911613,105532.92554473877
584,-31.243863487365243,106083.36274719238
585,217.6434164006695,106527.87763214111
586,9.326797428995038,105683.63165283203
587,-128.72579468705212,105895.3416595459
588,-102.51717472786913,105765.68437957764
589,-47.957237498557326,106359.19651031494
590,127.58989846296876,106080.65783691406
591,-56.81306617962879,104855.10039520264
592,-270.5027907565932,104634.26078033447
593,-540.054045380138,106401.93364715576
594,-512.9337964023375,108453.54995727539
595,-9.355225218475022,109355.65950012207
596,-481.154028149409,111462.12255096436
597,-85.42362972306675,111574.9122390747
598,-833.3693665912242,112792.22957611084
599,-503.24788527908095,115568.36936187744
600,-254.42606063660486,119215.04238891602
601,-14.687539446138329,87765.42039489746
602,38.089666838570885,94609.78126525879
603,-130.34152526896398,100322.78824615479
604,-765.6574753021207,102103.74021911621
605,-529.8513336656986,114096.75654602051
606,-60.99168067364041,131647.77687072754
607,-200.4603749700432,137645.41054534912
608,-419.57779248063883,167993.5786743164
609,-507.24724030739736,196627.16648864746
610,-1053.1152598623264,186645.47050476074
611,-1241.5385714462927,183664.75076293945
612,-1577.2140115285092,192206.14533996582
613,-798.5575910581309,202130.4884185791
614,-183.8646304940966,151073.1965637207
615,-1628.7690410163907,222949.18557739258
616,-3029.224436765687,248903.73364257812
617,-2311.4875276469984,248682.39361572266
618,-1432.530165684928,253819.38787841797
619,-4838.06154643645,263061.282333374
620,-184.35545794404305,62681.75442504883
621,-2342.383234451111,307914.87548828125
622,-1753.3736221586087,352322.1869506836
623,-2251.5689010609426,394606.0212402344
624,-2291.0296016890875,419267.82485961914
625,-2909.4059322377116,467132.887298584
626,-2653.7703171793023,502146.2390136719
627,-3825.3063555848444,506490.0844421387
628,-2555.3793869825813,513322.79595947266
629,-2160.4606113626683,544869.5810241699
630,-2230.2883693054214,592089.130859375
631,-2339.2248811241025,663719.8529052734
632,-2042.6699281953277,747566.7982788086
633,-3056.7531628668344,799747.1178588867
634,-3405.53880138111,844115.9328613281
635,-3476.209074046128,925203.1031494141
636,-3348.5478308359498,1049305.8135986328
637,-2110.240769684819,1148958.3134155273
638,-2018.7364763219255,1272758.6268310547
639,-1093.414621130642,1407157.0463256836
640,-1375.3924716411816,921740.8677978516
641,-62.83591404948383,39995.06689453125
642,-1401.9339780332757,1662403.9432373047
643,-1415.7488135333758,1842598.1517333984
644,-1873.8482290004001,1942076.142578125
645,-1767.161622523278,2134603.8267822266
646,-1074.6244138520242,1346412.8856201172
647,-2127.3810382657357,2450140.836791992
648,-2586.9625945027046,2613341.690673828
649,-1710.6946053606937,2754975.5834960938
650,-2578.0312044857174,2911404.6291503906
651,-1147.0289987438312,3075531.8927001953
652,-2319.760218608168,3330397.46484375
653,-3012.7213414075195,3361826.4744873047
654,-2106.467444187643,3442824.6053466797
655,-2439.579277247096,3460127.7424316406
656,-2963.855752709087,3502801.7083740234
657,-2650.2479088230393,3486294.7189941406
658,-394.75827860305884,753791.9599609375
659,-4091.604710598198,3424466.2224121094
660,-57.06769911874965,81899.76489257812
661,-1839.2350560517837,3371583.7827148438
662,-3486.259356990506,3311136.7990722656
663,-3524.985122651561,3248023.2270507812
664,-3512.591393505647,3190116.161376953
665,-4726.002213326945,3114445.367919922
666,-3151.0274954313745,3131803.1682128906
667,-2106.0904426504544,3219619.0061035156
668,-421.44031464080877,377720.0930175781
669,-3623.605568965962,3364818.4819335938
670,-1238.785052602558,1641002.9611816406
671,-733.7079419711692,1503342.8293457031
672,-3223.3927383236214,3534343.7338867188
673,-4399.411790028051,3648082.9287109375
674,-2509.332538523738,3774035.946533203
675,-2857.180940917279,3881824.0112304688
676,-4742.9298472715955,3994893.6975097656
677,-3454.24546039723,4114914.8212890625
678,-2219.1379555426965,4240413.129394531
679,-2413.4995114342996,4354193.868652344
680,-1613.9388498491223,4479170.771484375
681,-3391.3625606189808,4657313.129150391
682,-2203.7145412752607,4789245.270996094
683,-1954.1796442897523,4944322.012939453
684,-863.9429130320036,3115998.794921875
685,-143.54357191137748,701858.953125
686,-4037.4387484559343,5257122.595214844
687,-1636.1659319055423,5440231.014404297
688,-1704.3880228795638,5573721.693115234
689,-2449.399095935581,5790260.543212891
690,-2128.4529872004064,6002898.941894531
691,-5273.158960108988,6219257.781005859
692,-2324.270437016916,6293068.2236328125
693,-1665.6611369038842,6348703.272949219
694,-1371.8709438897083,6338601.624267578
695,-1942.7671122098632,6421290.084472656
696,-2274.759013213489,6486015.911621094
697,-805.3656901191395,6532824.872314453
698,-2103.5066826482644,6577289.666748047
699,-2263.0826772431483,6562331.490234375
700,-1336.1184128077246,6598902.390380859
701,-1725.3541745239975,6595956.310302734
702,-25.00108386444595,136462.07275390625
703,-1850.3625613671795,6553304.979003906
704,-1887.8989600897692,6536995.835449219
705,-869.5729925568079,3310842.91796875
706,-46.11391445674452,147994.1845703125
707,-60.46068842559364,188703.63525390625
708,-34.474360609890454,80041.42724609375
709,-211.22132263700377,548922.4907226562
710,-437.35400395618774,1071712.28515625
711,-60.08545120649678,129048.53515625
712,-2578.2933790644342,6585803.0517578125
713,-42.09325071802922,156944.84619140625
714,-36.422168494550604,165150.83837890625
715,-2061.338988556331,6499319.0537109375
716,-353.7332235342077,778593.51171875
717,-2775.1371140810047,6589602.138671875
718,-2722.388262279057,6565892.4638671875
719,-2222.6441957679704,6441588.2392578125
720,-2575.5937117338112,6380104.4423828125
721,-3583.3481624848205,6293672.4111328125
722,-3589.4303735397675,6235048.423828125
723,-2188.9416585060835,6237755.055175781
724,-3159.85719550972,6221774.291015625
725,-2049.3366015890374,6171808.1318359375
726,-1760.1863089272642,6095136.119628906
727,-1981.5876219775184,6125702.3681640625
728,-1506.5332660042268,6165980.504394531
